Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Comoros,COM,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,6.3275355537851,7.49484293173508,9.58068189403572,11.102352033077,11.9570359465337,14.6363028536001,29.2251929875673,44.6853067525271,53.1086215300401,61.193620766485,65.3404005374672,66.7064475749142,70.105801037942,77.948636614192,89.4180156509365,103.283425334691,116.176785376417,136.50159735751,136.007176709585,150.412584235121,142.16512386012,125.533755430431,129.33370210998,94.8203468018177
Comoros,COM,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,1796.96561970111,1832.84163633259,2006.0978744346,2097.32766139916,2029.74729429326,2131.44034452593,2139.40935702804,2144.64119360263,2038.28558708331,1866.25790934383,1695.24316152667,1535.9188726855,1464.18489676758,1472.79409071928,1492.91691242009,1621.55925937066,1758.34611065751,1944.0872609857,1859.25064064349,1968.69195145035,1916.99722041357,1861.98738699342,1904.63036999016,1567.31737895575
Comoros,COM,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,649191783.217999,675782687.05443,767816585.350429,828355543.868807,819414115.564073,906487229.213066,942775704.109687,971845180.4607,888168238.719746,842192090.105478,762333496.674559,690243353.296392,652142647.089426,663056369.211554,699396695.903167,746941919.093042,788653039.086575,868224997.938832,836873111.98785,880558444.420366,866794040.193748,805893765.733431,847566541.456249,684360739.860081
Comoros,COM,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,501310251.164404,518107365.505937,593866647.725894,640559008.922579,640180255.318634,729462828.522977,766241460.680854,802667580.43196,733886087.108244,693401486.032261,621727861.09431,557465190.083441,525251908.688109,531891172.433033,562644619.911591,605340115.387173,639530667.519301,710684797.180954,673619396.527367,712137267.439513,689073706.367828,622680973.500616,663493756.141802,501956171.659955
Comoros,COM,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,147881532.053594,157675321.548493,173949937.624535,187796534.946228,179233860.245439,177024400.690089,176534243.428833,169177600.02874,154282151.611502,148790604.073217,140605635.580249,132778163.212951,126890738.401317,131165196.778521,136752075.991575,141601803.70587,149122371.567274,157540200.757878,163253715.460483,168421176.980853,177720333.82592,183212792.232815,184072785.314446,182404568.200126
Comoros,COM,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,0,0,0,0,0,0,0,0,47196460.3563016,13964208.7696856,16474114.0800497,14551384.7150359,25858800.8974887,36770764.0318851,23000708.2222239,73535809.0380942,131285044.747317,186659517.471085,174127158.312897,221652367.987655,211292243.09035,253128909.783697,259500716.923373,201938459.203925
Comoros,COM,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,113799279.959262,113234767.198752,115105950.073491,109588597.374641,109641136.316217,108073383.04781,103240853.956291,102394745.257534,101686201.496653,101411310.234438,100708515.683474,99218101.7748573,97702043.8485235,97358767.5934946,94807185.9769482,94484470.2041516,94246532.2783258,93003131.8480369,95722377.5562966,95023414.1976167,94930293.0291521,93451710.7081143,94069555.905486,97044738.4397236
Comoros,COM,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,88157510.7523738,102788132.805323,119129005.247741,137160723.033459,137946635.265054,133402308.852518,126910814.88319,121544058.023236,120631234.823471,120374329.357674,117285299.971186,116249330.912263,118678201.750185,119461557.692597,127620311.603704,132098847.535987,137979633.985509,144369469.521289,146809209.985165,151227117.941682,166398630.155314,180592332.814666,187261005.486528,177685739.704848
Comoros,COM,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,COM,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,110027.445497212,108140.560574432,106253.675651651,104366.79072887,102455.400807092,100568.515884312,98681.6309615311,96794.7460387504,94907.8611159697,92996.4711941918,91109.5862714111,89222.7013486304,87335.8164258497,85424.4265040718,83537.5415812912,81650.6566585104,8141687.89680776,16201725.136957,24261786.8821053,32321824.1222545,40381861.3624038,48441898.602553,56501935.8427023,64561997.5878505
Comoros,COM,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,COM,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,COM,"Natural capital, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Comoros,COM,"Natural capital, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,COM,"Natural capital, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,COM,"Natural capital, protected areas (constant 2018 US$)",NW.NCA.PRAR.TO,3008072.43705611,3662182.61720491,4809052.01875691,5721985.70256739,6323454.54625247,7938101.30676997,16245934.0794728,25447343.8041224,30973532.2711562,36546543.7431263,39963953.1595295,41786586.4221156,44981284.0619644,51230104.4933088,60200857.8730243,71233752.1859337,82086915.0666296,98809547.780778,100850001.566041,114221812.342309,110522579.25183,99873651.5504075,105263665.477696,78921060.6907825
Comoros,COM,"Natural capital, renewable (constant 2018 US$)",NW.NCA.RNEW.TO,854266673.812187,895575910.236285,1006966846.36607,1080931216.7702,1073427797.0924,1156001590.93605,1189271988.6596,1221328122.29163,1188750575.52844,1114581478.6816,1036856489.15507,962137979.822012,939450313.464013,967962987.449343,1005109297.12065,1118376448.71387,1242392853.06116,1407268389.69698,1378643646.29035,1495004981.01188,1490319647.0828,1481382269.19287,1550163421.09203,1304512735.48721
Comoros,COM,Net foreign assets (constant 2018 US$),NW.NFA.TO,-233273556.464552,-213209403.625171,-249971274.261068,-260520904.535701,-269179074.062086,-317009795.131742,-252209125.262194,-240579223.899049,-229575588.683506,-234335304.245438,-185851811.768868,-196668955.113354,-233424561.56986,-187581947.137619,-136533586.772639,-124431303.848785,-102835525.955041,-72715864.9591088,32060684.5621983,14374972.8862848,66836111.4906258,-3446008.46415326,15577615.367141,-64410000
Comoros,COM,Net foreign assets per capita (constant 2018 US$),NW.NFA.PC,-490.695205376072,-436.34388526457,-497.997370791823,-505.48794500364,-508.991381383849,-584.503924779696,-453.704928442768,-422.454952507553,-393.640704107957,-392.371597188072,-303.864629535432,-313.954511894248,-363.804996056639,-285.413375151765,-202.797149912127,-180.415756379348,-145.542085705771,-100.454176171043,43.2373140601861,18.9296315283119,85.971247981315,-4.33137646451103,19.1396590298725,-77.385915547108
Comoros,COM,Produced capital (constant 2018 US$),NW.PCA.TO,5589457378.3329,5651941735.09207,5668514269.80212,5713229483.7569,5731009996.26972,5717628776.21644,5727834096.40834,5731392071.16357,5694708017.67479,5679076134.77541,5668264133.79278,5688722297.28485,5670966495.35024,5689001319.81851,5695530834.2839,5701578941.22175,5742632133.5446,5806233720.36431,5847380727.30142,5888930610.57161,5931192814.48314,5961806879.33994,6036104892.8848,6055681160.48183
Comoros,COM,Produced capital per capita (constant 2018 US$),NW.PCA.PC,11757.5261327087,11566.986136853,11292.9184003325,11085.3623674668,10836.7810718197,10542.1867445547,10303.9354985327,10064.2729076289,9764.40433680914,9509.05874268355,9267.51783978271,9081.25042468748,8838.5126638045,8656.04122736294,8459.73102832803,8266.84801508753,8127.48950710349,8021.0890066936,7885.82777904589,7754.81716979629,7629.28956976262,7493.54804892449,7416.34626324476,7275.64711792051
Comoros,COM,Total wealth (constant 2018 US$),NW.TOW.TO,10549063355.1846,10583519084.2293,10898019801.0073,11095044363.3725,11198922813.0086,11818102401.3866,12107321067.594,12359505880.0372,12334943086.6122,12279439240.3226,12311692120.4205,12180741460.6623,11991686090.0205,12407571534.2037,12622324208.1129,13106538882.6791,13521959680.2706,13964850740.1713,14433737531.5262,14703781851.797,14938247257.2758,15183371324.5061,15604875517.9595,15562815530.1079
Comoros,COM,Total wealth per capita (constant 2018 US$),NW.TOW.PC,22190.148287914,21659.7099305387,21711.2355160888,21527.6819530496,21176.0710317682,21790.2643487345,21780.1446830908,21703.1811182453,21150.052187994,20560.7226056424,20129.4124039987,19444.8520743302,18689.7012094706,18878.6123774266,18748.2906966676,19003.4665947686,19137.4935501991,19291.9052430216,19465.4621769593,19362.6224361619,19215.0580085974,19084.3690289823,19173.1526025069,18698.0706146274
Congo,COG,Human capital (constant 2018 US$),NW.HCA.TO,51818637694.3629,50336796946.9666,46083534455.3736,53504765824.9466,48152332745.5047,47061739091.6344,52432240502.0041,57073506323.7599,58164485327.1789,57414901547.5003,58746359627.9008,58809425152.5265,57191427321.9763,60382468746.277,64440482644.8622,71958554451.9645,74019853188.3971,77011943852.7261,79244930727.0537,84816292956.4697,86388825943.0127,85776011439.7922,83162147578.0217,84873747307.5074
Congo,COG,Human capital per capita (constant 2018 US$),NW.HCA.PC,19138.6628121288,18068.9985846008,16072.2128481954,18127.0883086448,15847.7520305712,15048.1465632865,16293.7638857006,17240.7353955172,17072.4440791949,16355.3410962585,16215.8454852705,15702.8600932586,14754.8172081343,15052.3942365191,15545.0915594843,16837.4084498918,16842.4301723559,17075.0693988881,17142.3378208507,17905.1632870414,17789.7726348049,17220.6441799712,16272.1574409977,16183.8048410279
Congo,COG,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,4341.16034576979,4056.40858505838,3738.82626669506,4107.98411775131,3539.42480672177,3324.40927855439,3565.28633366747,3734.48876705871,3701.28822980031,3606.2024668246,3534.7774235022,3407.17047638759,3246.303976283,3270.52347020433,3406.00274943749,3745.15912196513,3778.04903489041,3867.60837417327,3895.21071605098,4020.02191281199,4002.83655542852,3868.1267871919,3658.69176104892,3640.28179920533
Congo,COG,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,6323.39006162984,5974.04502032538,5195.81545102987,5993.10710366052,5300.52779216985,5036.09453212946,5448.26293476217,5742.230774401,5729.99856504699,5615.21870299673,5535.56360002875,5351.80467411547,5102.94562090987,5137.9786819243,5339.55821560389,5873.43912266701,5897.96334344764,5999.24347647624,6053.43618983945,6247.8017665766,6211.0433826985,5981.05584747803,5653.83175583427,5621.67769947805
Congo,COG,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,7790.67104539397,7307.27082398764,6725.64311577655,7372.05409205091,6345.27459737875,5983.63438290739,6444.95658432382,6794.05277202843,6700.0439811428,6396.0500578923,6319.43213332684,6108.28554542966,5736.87745401688,5854.69418246407,6054.1141732937,6555.92137675117,6576.21389575026,6693.08533221587,6711.76880731474,7010.16603069184,6971.84151827979,6763.16375845934,6392.9834116322,6360.8149239974
Congo,COG,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,11347.9917667349,10761.7277606131,9346.56973241881,10755.0342165939,9502.47743319249,9064.51218037912,9848.80730137674,10446.6826234888,10372.4000980521,9959.29103836617,9896.41335194364,9594.57454782891,9017.93975411741,9197.70005405505,9490.97738619061,10281.4870731406,10266.2162766056,10381.9840666722,10430.569013536,10894.9972563496,10817.9311165251,10457.4804215118,9879.17402936548,9822.98991703045
Congo,COG,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,3449.51069962417,3250.86223892925,2986.81684908148,3264.0699742996,2805.84979065698,2659.22510435298,2879.67025065634,3059.56400496973,2998.75575134249,2789.8475910677,2784.65470982464,2701.1150690421,2490.57347773388,2584.17071225974,2648.1114238562,2810.76225478601,2798.16486085985,2825.4769580426,2816.55809126376,2990.14411787985,2969.00496285127,2895.03697126744,2734.29165058328,2720.53312479209
Congo,COG,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,5024.60170510504,4787.68274028775,4150.75428138894,4761.92711293343,4201.94964102265,4028.41764824968,4400.54436661457,4704.45184908773,4642.40153300515,4344.07233536944,4360.84975191489,4242.76987371345,3914.99413320756,4059.72137213074,4151.41917058673,4408.04795047361,4368.25293315796,4382.74059019595,4377.13282369653,4647.19548977298,4606.88773382661,4476.42457403381,4225.34227353121,4201.31221755241
Congo,COG,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,11753852259.1045,11300383600.3415,10720261777.9694,12125318997.2083,10754305133.7621,10396794146.2531,11472852547.5576,12362603066.1172,12610000298.4477,12659458361.3088,12805703280.4282,12760333845.1087,12583060522.2461,13119659113.3961,14119213143.4934,16005802639.4752,16603936132.6939,17443679553.9795,18006628184.9426,19042739280.4207,19438154582.6337,19267135658.8761,18698483300.5762,19090959177.3259
Congo,COG,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,17120812557.2951,16642554358.0727,14897857726.4289,17689536603.1983,16105298561.146,15749937436.8215,17532145090.448,19009006106.577,19521658171.227,19712045569.8715,20054101421.0941,20043263109.0215,19779624477.1755,20610929550.8378,22134556570.9404,25101498855.1548,25920628812.1708,27057775929.1162,27983588734.3784,29595674525.4274,30161416715.5052,29791633195.2322,28895049262.2057,29482118525.0678
Congo,COG,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,21093530110.2328,20356668134.173,19284301993.0038,21759701344.6398,19279691730.7373,18713283989.0828,20739438476.2629,22490943973.8369,22826527240.323,22453129054.6291,22893880746.8132,22876390635.896,22236819700.1865,23486023747.236,25096670406.9441,28018244421.3841,28901434182.4547,30187140079.1893,31026903083.4711,33206974223.0705,33855924737.7109,33687311917.7222,32672633107.7955,33358422437.2598
Congo,COG,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,30725107584.13,29980128812.7937,26799232462.3698,31745064480.3068,28872641014.7674,28348455102.5517,31692802025.7412,34582562349.9231,35337958086.856,34961772492.8712,35852478881.0876,35933034516.6305,34954607621.7898,36896444999.0411,39343812237.9181,43940310030.5803,45118419005.9425,46824803773.5368,48218027643.5826,51609318733.3993,52532901205.3019,52088699522.0701,50489514470.2262,51515324870.2476
Congo,COG,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,9339677851.12833,9056284533.83148,8564040215.03436,9634382347.43149,8525386596.97525,8316489842.82967,9266585928.70532,10128340907.7197,10216526941.8753,9793670693.32026,10088177466.385,10116056790.7874,9653759177.94036,10366364633.84,10977457263.4507,12012441781.9089,12297498049.7607,12743460525.2098,13020274898.5285,14164234942.6498,14417770155.0772,14420176258.8462,13974149807.2193,14267463259.934
Congo,COG,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,13604295026.835,13337574454.721,11901374735.9409,14055527877.1086,12767342453.6214,12598517665.7302,14160656935.2931,15573556243.346,15816299915.629,15249726922.9997,15798377459.9935,15889771407.6091,15174983144.6144,16285515448.2033,17209255666.9777,18838811175.4256,19197790193.7716,19767027844.4206,20234438909.2042,22013644207.9719,22371484489.7967,22297066326.8379,21594465208.0205,22033206345.1798
Congo,COG,Natural capital (constant 2018 US$),NW.NCA.TO,39813178004.8922,49501743033.9686,51038484361.1604,47298026173.9729,46758787407.8251,49475872076.1365,52278607644.4919,53841311141.2673,58310933453.2933,59179750375.8169,59531864515.3949,61939678544.0401,73347751373.7575,77640396461.5112,75880813474.5447,73159945770.0502,78311880199.9905,86710058021.6125,93248736871.3975,94485227275.0583,94422441526.4104,86914398635.6451,79894794604.6517,76937195830.7172
Congo,COG,Natural capital per capita (constant 2018 US$),NW.NCA.PC,14704.5739374539,17769.2459406666,17800.3140122905,16024.2827729647,15389.1125484173,15820.0735612097,16246.0211708857,16264.3555394784,17115.4295441144,16858.0799983982,16432.6695738474,16538.6773272462,18922.9874969673,19354.5226037212,18304.8627920852,17118.5191042792,17819.0352604075,19225.3329059195,20171.6543146828,19946.3259192595,19444.1092125279,17449.1901394971,15632.8415557494,14670.4558457752
